2017-05-26 17:26:04,509 [myid:] - INFO  [main:QuorumPeerConfig@106] - Reading configuration from: /home/ryan/software/zookeeper/bin/../conf/zoo.cfg
2017-05-26 17:33:12,862 [myid:2] - INFO  [Thread-88:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52242 (no session established for client)
2017-05-26 17:33:17,832 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52264
2017-05-26 17:33:17,833 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52264
2017-05-26 17:33:17,833 [myid:2] - INFO  [Thread-89:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52264 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:33:22,388 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100015895 to /mnt/fuser/zookeeper/version-2/snapshot.100015895
2017-05-26 17:33:22,390 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100015897
2017-05-26 17:33:22,447 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 11859 nodes
2017-05-26 17:33:22,807 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52286
2017-05-26 17:33:22,808 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52286
2017-05-26 17:33:22,809 [myid:2] - INFO  [Thread-90:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52286 (no session established for client)
2017-05-26 17:33:27,780 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52306
2017-05-26 17:33:27,781 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52306
2017-05-26 17:33:27,781 [myid:2] - INFO  [Thread-91:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52306 (no session established for client)
2017-05-26 17:33:32,753 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52336
2017-05-26 17:33:32,754 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52336
2017-05-26 17:33:32,755 [myid:2] - INFO  [Thread-92:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52336 (no session established for client)
2017-05-26 17:33:37,727 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52356
2017-05-26 17:33:37,728 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52356
2017-05-26 17:33:37,728 [myid:2] - INFO  [Thread-93:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52356 (no session established for client)
2017-05-26 17:33:42,701 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52376
2017-05-26 17:33:42,701 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52376
2017-05-26 17:33:42,703 [myid:2] - INFO  [Thread-94:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52376 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:33:44,312 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100017138 to /mnt/fuser/zookeeper/version-2/snapshot.100017138
2017-05-26 17:33:44,315 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10001713a
2017-05-26 17:33:44,338 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 5559 nodes
2017-05-26 17:33:47,676 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52396
2017-05-26 17:33:47,676 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52396
2017-05-26 17:33:47,677 [myid:2] - INFO  [Thread-95:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52396 (no session established for client)
2017-05-26 17:33:52,649 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52416
2017-05-26 17:33:52,650 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52416
2017-05-26 17:33:52,650 [myid:2] - INFO  [Thread-96:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52416 (no session established for client)
2017-05-26 17:33:57,622 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52446
2017-05-26 17:33:57,622 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52446
2017-05-26 17:33:57,624 [myid:2] - INFO  [Thread-97:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52446 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:02,258 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100018550 to /mnt/fuser/zookeeper/version-2/snapshot.100018550
2017-05-26 17:34:02,261 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 420 nodes
2017-05-26 17:34:02,261 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100018552
2017-05-26 17:34:02,596 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52466
2017-05-26 17:34:02,596 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52466
2017-05-26 17:34:02,597 [myid:2] - INFO  [Thread-98:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52466 (no session established for client)
2017-05-26 17:34:07,570 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52486
2017-05-26 17:34:07,571 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52486
2017-05-26 17:34:07,572 [myid:2] - INFO  [Thread-99:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52486 (no session established for client)
2017-05-26 17:34:12,552 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52506
2017-05-26 17:34:12,552 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52506
2017-05-26 17:34:12,554 [myid:2] - INFO  [Thread-100:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52506 (no session established for client)
2017-05-26 17:34:17,534 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52526
2017-05-26 17:34:17,534 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52526
2017-05-26 17:34:17,540 [myid:2] - INFO  [Thread-101:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52526 (no session established for client)
2017-05-26 17:34:22,521 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52556
2017-05-26 17:34:22,522 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52556
2017-05-26 17:34:22,523 [myid:2] - INFO  [Thread-102:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52556 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:25,858 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10001aa58
2017-05-26 17:34:25,859 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10001aa56 to /mnt/fuser/zookeeper/version-2/snapshot.10001aa56
2017-05-26 17:34:25,890 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 9081 nodes
2017-05-26 17:34:27,505 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52576
2017-05-26 17:34:27,506 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52576
2017-05-26 17:34:27,506 [myid:2] - INFO  [Thread-103:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52576 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:28,993 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10001cd05
2017-05-26 17:34:28,993 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10001ccf8 to /mnt/fuser/zookeeper/version-2/snapshot.10001ccf8
2017-05-26 17:34:29,079 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 18022 nodes
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:31,629 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10001ea5f
2017-05-26 17:34:31,629 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10001ea4c to /mnt/fuser/zookeeper/version-2/snapshot.10001ea4c
2017-05-26 17:34:31,714 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
2017-05-26 17:34:32,479 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52596
2017-05-26 17:34:32,479 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52596
2017-05-26 17:34:32,480 [myid:2] - INFO  [Thread-104:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52596 (no session established for client)
2017-05-26 17:34:37,453 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52616
2017-05-26 17:34:37,454 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52616
2017-05-26 17:34:37,454 [myid:2] - INFO  [Thread-105:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52616 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:38,437 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100020dd9
2017-05-26 17:34:38,438 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100020deb to /mnt/fuser/zookeeper/version-2/snapshot.100020deb
2017-05-26 17:34:38,528 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:34:40,187 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10002219b
2017-05-26 17:34:40,187 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10002218b to /mnt/fuser/zookeeper/version-2/snapshot.10002218b
2017-05-26 17:34:40,271 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
2017-05-26 17:34:42,428 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52636
2017-05-26 17:34:42,428 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52636
2017-05-26 17:34:42,429 [myid:2] - INFO  [Thread-106:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52636 (no session established for client)
2017-05-26 17:34:47,406 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52666
2017-05-26 17:34:47,406 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52666
2017-05-26 17:34:47,408 [myid:2] - INFO  [Thread-107:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52666 (no session established for client)
2017-05-26 17:34:52,388 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52686
2017-05-26 17:34:52,388 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52686
2017-05-26 17:34:52,389 [myid:2] - INFO  [Thread-108:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52686 (no session established for client)
2017-05-26 17:34:57,368 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52708
2017-05-26 17:34:57,425 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52708
2017-05-26 17:34:57,426 [myid:2] - INFO  [Thread-109:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52708 (no session established for client)
2017-05-26 17:35:02,401 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52728
2017-05-26 17:35:02,401 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52728
2017-05-26 17:35:02,402 [myid:2] - INFO  [Thread-110:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52728 (no session established for client)
2017-05-26 17:35:07,389 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52748
2017-05-26 17:35:07,389 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52748
2017-05-26 17:35:07,390 [myid:2] - INFO  [Thread-111:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52748 (no session established for client)
2017-05-26 17:35:12,362 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52778
2017-05-26 17:35:12,362 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52778
2017-05-26 17:35:12,363 [myid:2] - INFO  [Thread-112:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52778 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:35:17,243 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100023b07
2017-05-26 17:35:17,243 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100023b00 to /mnt/fuser/zookeeper/version-2/snapshot.100023b00
2017-05-26 17:35:17,335 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52798
2017-05-26 17:35:17,335 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52798
2017-05-26 17:35:17,336 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
2017-05-26 17:35:17,336 [myid:2] - INFO  [Thread-113:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52798 (no session established for client)
2017-05-26 17:35:22,307 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52818
2017-05-26 17:35:22,307 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52818
2017-05-26 17:35:22,308 [myid:2] - INFO  [Thread-114:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52818 (no session established for client)
2017-05-26 17:35:27,290 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52840
2017-05-26 17:35:27,290 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52840
2017-05-26 17:35:27,291 [myid:2] - INFO  [Thread-115:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52840 (no session established for client)
2017-05-26 17:35:32,265 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52860
2017-05-26 17:35:32,266 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52860
2017-05-26 17:35:32,267 [myid:2] - INFO  [Thread-116:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52860 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:35:33,977 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10002526c
2017-05-26 17:35:33,977 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10002525d to /mnt/fuser/zookeeper/version-2/snapshot.10002525d
2017-05-26 17:35:34,042 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:35:37,171 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10002767a
2017-05-26 17:35:37,172 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x100027670 to /mnt/fuser/zookeeper/version-2/snapshot.100027670
2017-05-26 17:35:37,251 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52890
2017-05-26 17:35:37,251 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52890
2017-05-26 17:35:37,252 [myid:2] - INFO  [Thread-117:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52890 (no session established for client)
2017-05-26 17:35:37,267 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
2017-05-26 17:35:42,224 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52910
2017-05-26 17:35:42,225 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52910
2017-05-26 17:35:42,225 [myid:2] - INFO  [Thread-118:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52910 (no session established for client)
2017-05-26 17:35:47,201 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52932
2017-05-26 17:35:47,202 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52932
2017-05-26 17:35:47,203 [myid:2] - INFO  [Thread-119:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52932 (no session established for client)
2017-05-26 17:35:52,181 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52952
2017-05-26 17:35:52,181 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52952
2017-05-26 17:35:52,182 [myid:2] - INFO  [Thread-120:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52952 (no session established for client)
2017-05-26 17:35:57,159 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52972
2017-05-26 17:35:57,159 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:52972
2017-05-26 17:35:57,160 [myid:2] - INFO  [Thread-121:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:52972 (no session established for client)
2017-05-26 17:36:02,133 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53002
2017-05-26 17:36:02,133 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53002
2017-05-26 17:36:02,134 [myid:2] - INFO  [Thread-122:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53002 (no session established for client)
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:36:02,765 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.1000291ac
2017-05-26 17:36:02,766 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10002919e to /mnt/fuser/zookeeper/version-2/snapshot.10002919e
2017-05-26 17:36:02,833 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
java.lang.Error
	at org.apache.zookeeper.server.SyncRequestProcessor.run(SyncRequestProcessor.java:150)
2017-05-26 17:36:05,817 [myid:2] - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10002b4d8
2017-05-26 17:36:05,817 [myid:2] - INFO  [Snapshot Thread:FileTxnSnapLog@240] - Snapshotting: 0x10002b4c6 to /mnt/fuser/zookeeper/version-2/snapshot.10002b4c6
2017-05-26 17:36:05,902 [myid:2] - INFO  [Snapshot Thread:DataTree@1209] - Finished serializing 20024 nodes
2017-05-26 17:36:07,105 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53022
2017-05-26 17:36:07,105 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53022
2017-05-26 17:36:07,106 [myid:2] - INFO  [Thread-123:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53022 (no session established for client)
2017-05-26 17:36:12,075 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53042
2017-05-26 17:36:12,076 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53042
2017-05-26 17:36:12,076 [myid:2] - INFO  [Thread-124:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53042 (no session established for client)
2017-05-26 17:36:17,052 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53062
2017-05-26 17:36:17,053 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53062
2017-05-26 17:36:17,055 [myid:2] - INFO  [Thread-125:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53062 (no session established for client)
2017-05-26 17:36:22,026 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53082
2017-05-26 17:36:22,026 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53082
2017-05-26 17:36:22,030 [myid:2] - INFO  [Thread-126:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53082 (no session established for client)
2017-05-26 17:36:27,006 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:53112
2017-05-26 17:36:27,006 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:53112
2017-05-26 17:36:27,008 [myid:2] - INFO  [Thread-127:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:53112 (no session established for client)
