2017-05-26 17:26:04,510 [myid:] - INFO  [main:QuorumPeerConfig@106] - Reading configuration from: /home/ryan/software/zookeeper/bin/../conf/zoo.cfg
2017-05-26 17:26:04,986 [myid:9] - INFO  [pano9/10.0.0.13:3888:QuorumCnxManager$Listener@511] - Received connection request /10.0.0.10:43446
2017-05-26 17:26:04,991 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 6 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 6 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
May 26, 2017 5:26:04 PM edu.jhu.order.deephealth.DHClient SubmitReport
INFO: Submitting report from peer@9 about peer@9 at 1495819564995
2017-05-26 17:26:05,014 [myid:9] - INFO  [pano9/10.0.0.13:3888:QuorumCnxManager$Listener@511] - Received connection request /10.0.0.4:48146
2017-05-26 17:26:05,016 [myid:9] - INFO  [pano9/10.0.0.13:3888:QuorumCnxManager$Listener@511] - Received connection request /10.0.0.9:44552
2017-05-26 17:26:05,019 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 5 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,021 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 6 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 0 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,024 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 6 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 5 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,030 [myid:9] - INFO  [pano9/10.0.0.13:3888:QuorumCnxManager$Listener@511] - Received connection request /10.0.0.8:58408
2017-05-26 17:26:05,037 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 4 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 4 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,038 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 6 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 4 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
May 26, 2017 5:26:05 PM edu.jhu.order.deephealth.DHClient SubmitReport
INFO: Result: ACCEPTED
2017-05-26 17:26:05,042 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:QuorumPeer@722] - LOOKING
2017-05-26 17:26:05,044 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:FastLeaderElection@815] - New election. My id =  9, proposed zxid=0x0
2017-05-26 17:26:05,044 [myid:9] - INFO  [pano9/10.0.0.13:3888:QuorumCnxManager$Listener@511] - Received connection request /10.0.0.7:47242
2017-05-26 17:26:05,046 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,049 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 6 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,050 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 0 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,050 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,051 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 9 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,052 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 4 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,052 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 5 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,055 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 6 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,072 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 8 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,091 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 7 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,107 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,121 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 1 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 1 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,122 [myid:9] - INFO  [WorkerReceiver[myid=9]:FastLeaderElection@597] - Notification: 1 (message format version), 9 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 1 (n.sid), 0x0 (n.peerEpoch) LOOKING (my state)
2017-05-26 17:26:05,323 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:QuorumPeer@804] - LEADING
2017-05-26 17:26:05,325 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Leader@60] - TCP NoDelay set to: true
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:zookeeper.version=3.4.6--1, built on 05/12/2017 06:10 GMT
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:host.name=10.0.0.13
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.version=1.8.0_131
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.vendor=Oracle Corporation
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre
2017-05-26 17:26:05,333 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.class.path=/home/ryan/software/zookeeper/bin/../build/classes:/home/ryan/software/zookeeper/bin/../build/lib/slf4j-log4j12-1.6.1.jar:/home/ryan/software/zookeeper/bin/../build/lib/slf4j-api-1.6.1.jar:/home/ryan/software/zookeeper/bin/../build/lib/netty-3.7.0.Final.jar:/home/ryan/software/zookeeper/bin/../build/lib/log4j-1.2.16.jar:/home/ryan/software/zookeeper/bin/../build/lib/jline-0.9.94.jar:/home/ryan/software/zookeeper/bin/../build/lib/dh-client-1.0-with-dependencies.jar:/home/ryan/software/zookeeper/bin/../lib/dh-client-1.0-with-dependencies.jar:/home/ryan/software/zookeeper/bin/../zookeeper-*.jar:/home/ryan/software/zookeeper/bin/../src/java/lib/ivy-2.2.0.jar:/home/ryan/software/zookeeper/bin/../conf:
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.io.tmpdir=/tmp
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.compiler=<NA>
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.name=Linux
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.arch=amd64
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.version=4.4.0-77-generic
2017-05-26 17:26:05,334 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.name=ryan
2017-05-26 17:26:05,335 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.home=/home/ryan
2017-05-26 17:26:05,335 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.dir=/home/ryan/software/zookeeper
2017-05-26 17:26:05,336 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@165] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /mnt/fuser/zookeeper/version-2 snapdir /mnt/fuser/zookeeper/version-2
2017-05-26 17:26:05,336 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Leader@358] - LEADING - LEADER ELECTION TOOK - 292
2017-05-26 17:26:05,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.6:40808:LearnerHandler@330] - Follower sid: 2 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@37450d55
2017-05-26 17:26:05,344 [myid:9] - INFO  [LearnerHandler-/10.0.0.7:54202:LearnerHandler@330] - Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@1ad6d7fc
2017-05-26 17:26:05,344 [myid:9] - INFO  [LearnerHandler-/10.0.0.8:45310:LearnerHandler@330] - Follower sid: 4 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@40ab327f
2017-05-26 17:26:05,344 [myid:9] - INFO  [LearnerHandler-/10.0.0.12:40118:LearnerHandler@330] - Follower sid: 8 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@511a776a
2017-05-26 17:26:05,344 [myid:9] - INFO  [LearnerHandler-/10.0.0.5:55692:LearnerHandler@330] - Follower sid: 1 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@1ce96759
2017-05-26 17:26:05,345 [myid:9] - INFO  [LearnerHandler-/10.0.0.4:40982:LearnerHandler@330] - Follower sid: 0 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@30db9755
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.5:55692:LearnerHandler@385] - Synchronizing with Follower sid: 1 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.8:45310:LearnerHandler@385] - Synchronizing with Follower sid: 4 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.8:45310:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.7:54202:LearnerHandler@385] - Synchronizing with Follower sid: 3 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,360 [myid:9] - INFO  [LearnerHandler-/10.0.0.7:54202:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,360 [myid:9] - INFO  [LearnerHandler-/10.0.0.5:55692:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.4:40982:LearnerHandler@385] - Synchronizing with Follower sid: 0 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,359 [myid:9] - INFO  [LearnerHandler-/10.0.0.12:40118:LearnerHandler@385] - Synchronizing with Follower sid: 8 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,360 [myid:9] - INFO  [LearnerHandler-/10.0.0.12:40118:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,361 [myid:9] - INFO  [LearnerHandler-/10.0.0.4:40982:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,361 [myid:9] - INFO  [LearnerHandler-/10.0.0.6:40808:LearnerHandler@385] - Synchronizing with Follower sid: 2 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,361 [myid:9] - INFO  [LearnerHandler-/10.0.0.6:40808:LearnerHandler@462] - Sending DIFF
2017-05-26 17:26:05,372 [myid:9] - INFO  [LearnerHandler-/10.0.0.12:40118:LearnerHandler@528] - Received NEWLEADER-ACK message from 8
2017-05-26 17:26:05,372 [myid:9] - INFO  [LearnerHandler-/10.0.0.8:45310:LearnerHandler@528] - Received NEWLEADER-ACK message from 4
2017-05-26 17:26:05,372 [myid:9] - INFO  [LearnerHandler-/10.0.0.7:54202:LearnerHandler@528] - Received NEWLEADER-ACK message from 3
2017-05-26 17:26:05,373 [myid:9] - INFO  [LearnerHandler-/10.0.0.4:40982:LearnerHandler@528] - Received NEWLEADER-ACK message from 0
2017-05-26 17:26:05,373 [myid:9] - INFO  [LearnerHandler-/10.0.0.5:55692:LearnerHandler@528] - Received NEWLEADER-ACK message from 1
2017-05-26 17:26:05,373 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:Leader@943] - Have quorum of supporters, sids: [ 0,1,3,4,8,9 ]; starting up and setting last processed zxid: 0x100000000
2017-05-26 17:26:05,373 [myid:9] - INFO  [QuorumPeer[myid=9]/0:0:0:0:0:0:0:0:2181:DHService@71] - DeepHealth client already initialized
2017-05-26 17:26:05,374 [myid:9] - INFO  [LearnerHandler-/10.0.0.6:40808:LearnerHandler@528] - Received NEWLEADER-ACK message from 2
May 26, 2017 5:26:05 PM edu.jhu.order.deephealth.DHClient SubmitReport
INFO: Submitting report from peer@9 about peer@9 at 1495819565373
May 26, 2017 5:26:05 PM edu.jhu.order.deephealth.DHClient SubmitReport
INFO: Result: ACCEPTED
2017-05-26 17:26:05,633 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@330] - Follower sid: 5 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@57318e16
2017-05-26 17:26:05,642 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@385] - Synchronizing with Follower sid: 5 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:05,642 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@462] - Sending SNAP
2017-05-26 17:26:05,643 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@486] - Sending snapshot last zxid of peer is 0x0  zxid of leader is 0x100000000sent zxid of db as 0x100000000
2017-05-26 17:26:05,643 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@492] - My address is /10.0.0.13:2888. His address is /10.0.0.9:47674
2017-05-26 17:26:05,644 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:DataTree@1209] - Finished serializing 3 nodes
2017-05-26 17:26:05,644 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@500] - Sent snapshot to peer, took 1 ms
2017-05-26 17:26:05,659 [myid:9] - INFO  [LearnerHandler-/10.0.0.9:47674:LearnerHandler@528] - Received NEWLEADER-ACK message from 5
2017-05-26 17:26:06,325 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@330] - Follower sid: 6 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@35916af5
2017-05-26 17:26:06,332 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@385] - Synchronizing with Follower sid: 6 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:06,332 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@462] - Sending SNAP
2017-05-26 17:26:06,332 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@486] - Sending snapshot last zxid of peer is 0x0  zxid of leader is 0x100000000sent zxid of db as 0x100000000
2017-05-26 17:26:06,332 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@492] - My address is /10.0.0.13:2888. His address is /10.0.0.10:57600
2017-05-26 17:26:06,332 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:DataTree@1209] - Finished serializing 3 nodes
2017-05-26 17:26:06,333 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@500] - Sent snapshot to peer, took 1 ms
2017-05-26 17:26:06,334 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@330] - Follower sid: 7 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@5462df2e
2017-05-26 17:26:06,342 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@385] - Synchronizing with Follower sid: 7 maxCommittedLog=0x0 minCommittedLog=0x0 peerLastZxid=0x0
2017-05-26 17:26:06,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@462] - Sending SNAP
2017-05-26 17:26:06,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@486] - Sending snapshot last zxid of peer is 0x0  zxid of leader is 0x100000000sent zxid of db as 0x100000000
2017-05-26 17:26:06,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@492] - My address is /10.0.0.13:2888. His address is /10.0.0.11:49166
2017-05-26 17:26:06,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:DataTree@1209] - Finished serializing 3 nodes
2017-05-26 17:26:06,343 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@500] - Sent snapshot to peer, took 0 ms
2017-05-26 17:26:06,346 [myid:9] - INFO  [LearnerHandler-/10.0.0.10:57600:LearnerHandler@528] - Received NEWLEADER-ACK message from 6
2017-05-26 17:26:06,355 [myid:9] - INFO  [LearnerHandler-/10.0.0.11:49166:LearnerHandler@528] - Received NEWLEADER-ACK message from 7
2017-05-26 17:26:07,685 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:35236
2017-05-26 17:26:07,689 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing srvr command from /127.0.0.1:35236
2017-05-26 17:26:07,690 [myid:9] - INFO  [Thread-12:NIOServerCnxn@1007] - Closed socket connection for client /127.0.0.1:35236 (no session established for client)
2017-05-26 17:26:08,922 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48064
2017-05-26 17:26:08,922 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48064
2017-05-26 17:26:08,923 [myid:9] - INFO  [Thread-13:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48064 (no session established for client)
2017-05-26 17:26:13,908 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48084
2017-05-26 17:26:13,908 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48084
2017-05-26 17:26:13,909 [myid:9] - INFO  [Thread-14:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48084 (no session established for client)
2017-05-26 17:26:18,896 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48104
2017-05-26 17:26:18,897 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48104
2017-05-26 17:26:18,915 [myid:9] - INFO  [Thread-15:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48104 (no session established for client)
2017-05-26 17:26:23,898 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48134
2017-05-26 17:26:23,898 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48134
2017-05-26 17:26:23,899 [myid:9] - INFO  [Thread-16:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48134 (no session established for client)
2017-05-26 17:26:28,879 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48154
2017-05-26 17:26:28,879 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48154
2017-05-26 17:26:28,880 [myid:9] - INFO  [Thread-17:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48154 (no session established for client)
2017-05-26 17:26:33,867 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48176
2017-05-26 17:26:33,867 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48176
2017-05-26 17:26:33,868 [myid:9] - INFO  [Thread-18:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48176 (no session established for client)
2017-05-26 17:26:38,852 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48196
2017-05-26 17:26:38,852 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48196
2017-05-26 17:26:38,854 [myid:9] - INFO  [Thread-19:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48196 (no session established for client)
2017-05-26 17:26:43,834 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48216
2017-05-26 17:26:43,834 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48216
2017-05-26 17:26:43,835 [myid:9] - INFO  [Thread-20:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48216 (no session established for client)
2017-05-26 17:26:48,826 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:48246
2017-05-26 17:26:48,827 [myid:9] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:48246
2017-05-26 17:26:48,828 [myid:9] - INFO  [Thread-21:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:48246 (no session established for client)
