2017-05-26 18:37:23,138 [myid:1] - INFO  [Thread-862:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45596 (no session established for client)
2017-05-26 18:37:28,110 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45616
2017-05-26 18:37:28,110 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45616
2017-05-26 18:37:28,110 [myid:1] - INFO  [Thread-863:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45616 (no session established for client)
2017-05-26 18:37:33,083 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45636
2017-05-26 18:37:33,084 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45636
2017-05-26 18:37:33,085 [myid:1] - INFO  [Thread-864:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45636 (no session established for client)
2017-05-26 18:37:38,057 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45656
2017-05-26 18:37:38,057 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45656
2017-05-26 18:37:38,058 [myid:1] - INFO  [Thread-865:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45656 (no session established for client)
2017-05-26 18:37:43,028 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45676
2017-05-26 18:37:43,028 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45676
2017-05-26 18:37:43,029 [myid:1] - INFO  [Thread-866:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45676 (no session established for client)
2017-05-26 18:37:47,996 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45706
2017-05-26 18:37:47,997 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45706
2017-05-26 18:37:47,997 [myid:1] - INFO  [Thread-867:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45706 (no session established for client)
2017-05-26 18:37:52,967 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45726
2017-05-26 18:37:52,968 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45726
2017-05-26 18:37:52,968 [myid:1] - INFO  [Thread-868:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45726 (no session established for client)
2017-05-26 18:37:57,939 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45746
2017-05-26 18:37:57,939 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45746
2017-05-26 18:37:57,940 [myid:1] - INFO  [Thread-869:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45746 (no session established for client)
2017-05-26 18:38:02,912 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45766
2017-05-26 18:38:02,913 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45766
2017-05-26 18:38:02,913 [myid:1] - INFO  [Thread-870:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45766 (no session established for client)
2017-05-26 18:38:07,883 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45786
2017-05-26 18:38:07,884 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45786
2017-05-26 18:38:07,886 [myid:1] - INFO  [Thread-871:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45786 (no session established for client)
2017-05-26 18:38:12,856 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45816
2017-05-26 18:38:12,857 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45816
2017-05-26 18:38:12,857 [myid:1] - INFO  [Thread-872:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45816 (no session established for client)
2017-05-26 18:38:17,827 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45836
2017-05-26 18:38:17,828 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45836
2017-05-26 18:38:17,828 [myid:1] - INFO  [Thread-873:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45836 (no session established for client)
2017-05-26 18:38:22,799 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45856
2017-05-26 18:38:22,799 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45856
2017-05-26 18:38:22,800 [myid:1] - INFO  [Thread-874:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45856 (no session established for client)
2017-05-26 18:38:27,770 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45876
2017-05-26 18:38:27,771 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45876
2017-05-26 18:38:27,771 [myid:1] - INFO  [Thread-875:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45876 (no session established for client)
2017-05-26 18:38:32,743 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45896
2017-05-26 18:38:32,744 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45896
2017-05-26 18:38:32,745 [myid:1] - INFO  [Thread-876:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45896 (no session established for client)
2017-05-26 18:38:37,715 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45926
2017-05-26 18:38:37,715 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45926
2017-05-26 18:38:37,716 [myid:1] - INFO  [Thread-877:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45926 (no session established for client)
2017-05-26 18:38:42,684 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45946
2017-05-26 18:38:42,685 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45946
2017-05-26 18:38:42,685 [myid:1] - INFO  [Thread-878:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45946 (no session established for client)
2017-05-26 18:38:47,657 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45966
2017-05-26 18:38:47,657 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45966
2017-05-26 18:38:47,658 [myid:1] - INFO  [Thread-879:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45966 (no session established for client)
2017-05-26 18:38:52,629 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45986
2017-05-26 18:38:52,630 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:45986
2017-05-26 18:38:52,630 [myid:1] - INFO  [Thread-880:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:45986 (no session established for client)
2017-05-26 18:38:57,600 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46006
2017-05-26 18:38:57,600 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46006
2017-05-26 18:38:57,601 [myid:1] - INFO  [Thread-881:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46006 (no session established for client)
2017-05-26 18:39:02,570 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46036
2017-05-26 18:39:02,571 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46036
2017-05-26 18:39:02,572 [myid:1] - INFO  [Thread-882:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46036 (no session established for client)
2017-05-26 18:39:07,541 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46056
2017-05-26 18:39:07,541 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46056
2017-05-26 18:39:07,542 [myid:1] - INFO  [Thread-883:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46056 (no session established for client)
2017-05-26 18:39:12,511 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46076
2017-05-26 18:39:12,512 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46076
2017-05-26 18:39:12,512 [myid:1] - INFO  [Thread-884:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46076 (no session established for client)
2017-05-26 18:39:17,480 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46096
2017-05-26 18:39:17,480 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46096
2017-05-26 18:39:17,481 [myid:1] - INFO  [Thread-885:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46096 (no session established for client)
2017-05-26 18:39:22,457 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46116
2017-05-26 18:39:22,457 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46116
2017-05-26 18:39:22,458 [myid:1] - INFO  [Thread-886:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46116 (no session established for client)
2017-05-26 18:39:27,427 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46146
2017-05-26 18:39:27,427 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46146
2017-05-26 18:39:27,428 [myid:1] - INFO  [Thread-887:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46146 (no session established for client)
2017-05-26 18:39:32,399 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46166
2017-05-26 18:39:32,399 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46166
2017-05-26 18:39:32,400 [myid:1] - INFO  [Thread-888:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46166 (no session established for client)
2017-05-26 18:39:37,369 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46186
2017-05-26 18:39:37,370 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46186
2017-05-26 18:39:37,371 [myid:1] - INFO  [Thread-889:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46186 (no session established for client)
2017-05-26 18:39:42,340 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46206
2017-05-26 18:39:42,340 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46206
2017-05-26 18:39:42,341 [myid:1] - INFO  [Thread-890:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46206 (no session established for client)
2017-05-26 18:39:47,313 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46226
2017-05-26 18:39:47,314 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46226
2017-05-26 18:39:47,314 [myid:1] - INFO  [Thread-891:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46226 (no session established for client)
2017-05-26 18:39:52,287 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46256
2017-05-26 18:39:52,288 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46256
2017-05-26 18:39:52,289 [myid:1] - INFO  [Thread-892:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46256 (no session established for client)
2017-05-26 18:39:57,258 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46276
2017-05-26 18:39:57,259 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46276
2017-05-26 18:39:57,259 [myid:1] - INFO  [Thread-893:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46276 (no session established for client)
2017-05-26 18:40:02,233 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46296
2017-05-26 18:40:02,234 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46296
2017-05-26 18:40:02,234 [myid:1] - INFO  [Thread-894:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46296 (no session established for client)
2017-05-26 18:40:07,205 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46316
2017-05-26 18:40:07,206 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46316
2017-05-26 18:40:07,208 [myid:1] - INFO  [Thread-895:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46316 (no session established for client)
2017-05-26 18:40:12,178 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46336
2017-05-26 18:40:12,179 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46336
2017-05-26 18:40:12,181 [myid:1] - INFO  [Thread-896:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46336 (no session established for client)
2017-05-26 18:40:17,159 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46366
2017-05-26 18:40:17,159 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46366
2017-05-26 18:40:17,160 [myid:1] - INFO  [Thread-897:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46366 (no session established for client)
2017-05-26 18:40:22,129 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46386
2017-05-26 18:40:22,129 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46386
2017-05-26 18:40:22,130 [myid:1] - INFO  [Thread-898:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46386 (no session established for client)
2017-05-26 18:40:27,098 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46406
2017-05-26 18:40:27,099 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46406
2017-05-26 18:40:27,099 [myid:1] - INFO  [Thread-899:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46406 (no session established for client)
2017-05-26 18:40:32,068 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46426
2017-05-26 18:40:32,068 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46426
2017-05-26 18:40:32,069 [myid:1] - INFO  [Thread-900:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46426 (no session established for client)
2017-05-26 18:40:37,037 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46446
2017-05-26 18:40:37,038 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46446
2017-05-26 18:40:37,038 [myid:1] - INFO  [Thread-901:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46446 (no session established for client)
2017-05-26 18:40:42,008 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46476
2017-05-26 18:40:42,009 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46476
2017-05-26 18:40:42,010 [myid:1] - INFO  [Thread-902:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46476 (no session established for client)
2017-05-26 18:40:46,977 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46496
2017-05-26 18:40:46,977 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46496
2017-05-26 18:40:46,978 [myid:1] - INFO  [Thread-903:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46496 (no session established for client)
2017-05-26 18:40:51,945 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46516
2017-05-26 18:40:51,946 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46516
2017-05-26 18:40:51,946 [myid:1] - INFO  [Thread-904:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46516 (no session established for client)
2017-05-26 18:40:56,917 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46536
2017-05-26 18:40:56,917 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46536
2017-05-26 18:40:56,917 [myid:1] - INFO  [Thread-905:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46536 (no session established for client)
2017-05-26 18:41:01,888 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46556
2017-05-26 18:41:01,889 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46556
2017-05-26 18:41:01,889 [myid:1] - INFO  [Thread-906:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46556 (no session established for client)
2017-05-26 18:41:06,859 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46586
2017-05-26 18:41:06,859 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46586
2017-05-26 18:41:06,859 [myid:1] - INFO  [Thread-907:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46586 (no session established for client)
2017-05-26 18:41:11,830 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46606
2017-05-26 18:41:11,831 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46606
2017-05-26 18:41:11,831 [myid:1] - INFO  [Thread-908:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46606 (no session established for client)
2017-05-26 18:41:16,800 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46626
2017-05-26 18:41:16,800 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46626
2017-05-26 18:41:16,801 [myid:1] - INFO  [Thread-909:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46626 (no session established for client)
2017-05-26 18:41:21,768 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46646
2017-05-26 18:41:21,769 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46646
2017-05-26 18:41:21,769 [myid:1] - INFO  [Thread-910:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46646 (no session established for client)
2017-05-26 18:41:26,737 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46666
2017-05-26 18:41:26,738 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46666
2017-05-26 18:41:26,738 [myid:1] - INFO  [Thread-911:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46666 (no session established for client)
2017-05-26 18:41:31,707 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46696
2017-05-26 18:41:31,707 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46696
2017-05-26 18:41:31,707 [myid:1] - INFO  [Thread-912:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46696 (no session established for client)
2017-05-26 18:41:36,679 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46716
2017-05-26 18:41:36,679 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46716
2017-05-26 18:41:36,680 [myid:1] - INFO  [Thread-913:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46716 (no session established for client)
2017-05-26 18:41:41,650 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46736
2017-05-26 18:41:41,651 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46736
2017-05-26 18:41:41,652 [myid:1] - INFO  [Thread-914:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:46736 (no session established for client)
2017-05-26 18:41:46,617 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:46758
2017-05-26 18:41:46,618 [myid:1] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:46758
